,sampno,speed,acceleration,angle,smooth,Id1,longitude,latitude,difTempsSec,moyenT,altitude,StoopMoove,StopMoove1,DebFin
1036,6508065,3.70000004768372,-0.305799986743927,194.9683618169917,6.199999888738001,244,2.254477,48.863272,5.0,1,262.600006103516,1,1,0
1037,6508065,12.1999998092651,0.4725999867439247,194.95888033458888,8.366666555404652,244,2.254195,48.863257,5.0,1,262.600006103516,1,1,0
1038,6508065,15.3999996185303,0.17791998939514514,194.95132290149812,10.433333158493037,244,2.253769,48.863255,5.0,1,265.0,1,1,0
1039,6508065,6.599999904632571,-0.4892799840927138,194.93960176319717,11.39999977747599,244,2.253429,48.863287,5.0,1,265.899993896484,0,1,0
1040,6508065,5.3000001907348615,-0.07227998409271262,194.9292974473991,9.099999904632577,244,2.253287,48.863343,5.0,1,268.70001220703097,1,1,0
1041,6508065,6.800000190734861,0.01112000706990551,194.7746147227291,5.633333365122478,245,2.266248,48.882889,15.0,1,321.29998779296903,0,1,0
1042,6508065,3.79999995231628,-0.1668000132560731,194.78098600696686,5.599999984105427,245,2.266476,48.882848,5.0,1,322.5,0,0,0
1043,6508065,9.30000019073486,0.361400013256073,194.77320196817325,4.733333349227904,246,2.266518,48.883009,5.0,1,349.799987792969,0,1,0
1044,6508065,8.0,-0.6783200424194362,194.86944825515442,16.900000254313163,247,2.276533,48.889829,5.0,1,248.300003051758,1,1,0
1045,6508065,22.2999992370605,0.7950799575805639,194.89918450084042,16.833333333333332,247,2.2770240000000004,48.889942,5.0,1,240.800003051758,1,1,0
1046,6508065,28.7000007629395,0.3558400848388724,194.9117334541916,19.666666666666664,247,2.277752,48.890168,5.0,1,232.100006103516,1,1,0
1047,6508065,27.399999618530305,-0.07228006362915132,194.92746702802708,26.13333320617677,247,2.278547,48.890438,5.0,1,227.699996948242,1,1,0
1048,6508065,6.199999809265139,-1.1787199893951432,194.94267253153248,20.766666730244978,247,2.279091,48.890629,5.0,1,222.600006103516,0,1,0
1049,6508065,11.6000003814697,0.3002400318145736,194.95294673553286,15.06666660308838,247,2.279102,48.890769,5.0,1,220.800003051758,0,1,0
1050,6508065,15.3999996185303,0.21127995758056944,194.9507166253596,11.06666660308838,247,2.278824,48.891015,5.0,1,215.600006103516,1,1,0
1051,6508065,9.19999980926514,-0.34471998939514303,194.93531846852105,12.06666660308838,247,2.278619,48.891185,5.0,1,211.800003051758,1,1,0
1052,6508065,7.300000190734861,-0.016679984092712718,194.9912344250373,8.666666825612376,248,2.258277,48.865789,5.0,1,260.20001220703097,0,1,0
1053,6508065,7.300000190734861,0.0,195.00183479932298,7.400000095367429,248,2.2585,48.865747,5.0,1,262.5,0,1,0
1054,6508065,3.5999999046325697,-0.2057200159072874,195.0096523985937,6.066666762034098,248,2.258703,48.865719,5.0,1,262.70001220703097,0,0,0
1055,6508065,3.5999999046325697,0.033359994697570894,194.9974609411654,3.1999999682108564,249,2.258006,48.865691,5.0,1,290.0,0,0,0
1056,6339107,16.8999996185303,0.278,193.7641382068282,11.933333079020198,250,2.237337,48.889222,5.0,3,432.799987792969,1,1,0
1057,6339107,20.2999992370605,0.18903997879027928,193.7735076751316,16.366666158040367,250,2.237887,48.889404,5.0,3,433.0,1,1,0
1058,6339107,21.1000003814697,0.04448006362915145,193.78579337372392,19.433333079020173,250,2.238521,48.889727,5.0,3,433.200012207031,1,1,0
1059,6339107,9.0,-0.0013900053024292534,193.43346842770146,13.933333714803073,251,2.222059,48.885561,20.0,3,646.700012207031,1,1,0
1060,6339107,13.6999998092651,0.2613199893951396,193.42496246581055,10.600000063578275,251,2.221568,48.885643,5.0,3,645.200012207031,1,1,0
1061,6339107,12.5,-0.06671998939513947,193.40741779696015,11.733333269755033,251,2.220985,48.885583,5.0,3,643.4000244140631,1,1,1
1062,6339107,5.699999809265139,-0.3780800106048584,193.3924110008055,10.633333206176745,251,2.220615,48.885573,5.0,3,642.299987792969,1,1,0
1063,6339107,8.5,0.1556800106048583,193.3823162745523,8.899999936421713,251,2.220456,48.885619,5.0,3,642.299987792969,1,1,0
1064,6339107,10.8999996185303,0.13343997879028466,193.37598853996982,8.366666475931812,251,2.220015,48.885601,5.0,3,645.5,0,1,0
1065,6339107,3.4000000953674303,-0.4169999734878556,193.3636697583039,7.599999904632576,251,2.219808,48.885589,5.0,3,650.200012207031,0,0,0
1066,6339107,4.5,0.04077333421707162,193.68193674259254,5.9666667779286575,252,2.232143,48.886836,15.0,3,374.5,1,1,0
1067,6339107,11.6000003814697,0.3947600212097153,193.68535099801213,6.133333444595326,252,2.232488,48.88699,5.0,3,373.299987792969,1,1,0
1068,6339107,12.8000001907349,0.06671998939514516,193.69156885754919,9.633333524068199,252,2.232925,48.887177,5.0,3,367.799987792969,1,1,1
1069,6339107,7.599999904632571,-0.2891200159072895,193.6988206150919,10.66666682561239,252,2.233283,48.8873,5.0,3,368.100006103516,1,1,1
1070,6339107,10.0,0.033360001325607264,193.70649651507483,10.133333365122489,252,2.233557,48.887488,20.0,3,358.200012207031,1,1,0
1071,6339107,18.3999996185303,0.4670399787902847,193.70974826646702,11.99999984105429,252,2.234026,48.88771,5.0,3,353.700012207031,1,1,0
1072,6339107,6.800000190734861,-0.7505999469757058,192.9690160362209,16.266666730244953,253,2.213283,48.892558,5.0,2,263.70001220703097,1,1,0
1073,6339107,6.0,-0.04448001060485827,192.98172904106582,11.033333142598453,253,2.213318,48.892454,5.0,2,264.0,1,1,0
1074,6339107,4.40000009536743,-0.3613999734878556,192.99603014059858,7.099999904632576,254,2.213622,48.892205,5.0,2,266.70001220703097,0,1,0
1075,6339107,7.5,-0.3391600212097153,193.1901719141928,11.0,255,2.214723,48.885958,5.0,2,291.20001220703097,1,1,0
1076,6339107,7.800000190734861,-0.03335996818542482,193.2070341362579,7.899999936421709,256,2.215168,48.885902,5.0,2,294.0,1,1,0
1077,6339107,7.800000190734861,-0.2335199893951418,193.2364545344981,10.899999936421716,257,2.216187,48.885894,5.0,2,304.20001220703097,1,1,0
1078,6339107,5.09999990463257,-0.28912001590728964,193.253534617124,7.733333428700776,258,2.216793,48.885831,5.0,2,311.20001220703097,1,1,0
1079,6339107,5.0,-0.0055599946975708895,193.2635932255099,6.800000031789158,258,2.216988,48.88580200000001,5.0,2,315.399993896484,1,1,0
1080,6339107,2.70000004768372,-0.0639399986743926,193.26981177094106,4.2666666507720965,258,2.217234,48.88574000000001,10.0,2,320.899993896484,1,1,0
1081,6339107,2.09999990463257,-0.005560000279075217,192.9943539285753,4.333333333333333,259,2.213579,48.892485,95.0,2,302.79998779296903,0,0,0
1082,6339107,3.20000004768372,0.0139,193.27305100679212,4.400000095367433,260,2.2171,48.885473,10.0,2,381.200012207031,1,1,0
1083,6339107,3.5999999046325697,0.022239992046356072,193.28174873043116,3.1666666666666696,260,2.217235,48.885399,5.0,2,380.700012207031,1,1,0
1084,6339107,2.9000000953674303,-0.03891998939514176,193.28810904519008,3.2333333492279066,260,2.217331,48.885389,5.0,2,380.799987792969,1,1,0
1085,6339107,14.8000001907349,-0.2946800106048549,193.78840702481358,18.566666603088372,261,2.238282,48.889518,5.0,3,383.200012207031,1,1,0
1086,6339107,6.5,-0.4614800106048606,193.79290480775467,13.800000190734869,261,2.238676,48.889663,5.0,3,379.799987792969,1,1,0
1087,6339107,9.5,0.16679999999999998,193.7996300165984,10.266666730244967,261,2.239014,48.889691,5.0,3,377.299987792969,1,1,0
1088,6339107,6.400000095367429,0.5004000530242909,193.77604919211944,4.733333349227906,262,2.239433,48.891443,1.0,4,359.399993896484,0,1,0
1089,6073891,13.5,0.5226400053024292,199.34319196096686,6.633333285649616,263,2.37708,48.830251,5.0,3,192.800003051758,1,1,1
1090,6073891,4.099999904632569,0.0278,199.38704025180303,6.733333269755045,264,2.377695,48.829934,15.0,3,184.800003051758,1,1,1
1091,6073891,3.5,-0.016679997348785426,199.38725827900714,3.399999936421713,264,2.377708,48.829543,10.0,3,185.0,1,1,0
1092,6073891,21.2999992370605,1.0397199628829932,199.38964823100312,9.133333047231023,265,2.377867,48.828893,5.0,3,185.100006103516,1,1,1
1093,6073891,21.2999992370605,0.0,199.40179121381198,15.066666126251187,265,2.379175,48.828132,5.0,3,186.5,1,1,0
1094,6073891,18.7999992370605,-0.13900000000000007,199.47258085931816,20.466665903727165,265,2.37975,48.827649,5.0,3,184.5,1,1,0
1095,6073891,3.0999999046325697,0.05559999999999998,191.4940074407401,2.5999999046325697,266,2.138988,48.867554,5.0,3,231.100006103516,0,0,0
1096,6073891,22.2000007629395,-0.2780000000000001,193.78530262302888,24.400000254313163,267,2.238818,48.88992,5.0,3,432.600006103516,1,1,0
1097,6073891,19.2000007629395,-0.16679999999999992,193.7984151815053,22.86666742960617,267,2.239336,48.890138,5.0,3,430.200012207031,1,1,0
1098,6375464,14.1999998092651,-0.2446400318145759,198.1397912921056,15.300000190734833,268,2.425496,48.932171,5.0,4,246.399993896484,1,1,0
1099,6375464,12.8000001907349,-0.07783997879027912,198.15498748350547,15.200000127156565,268,2.42563,48.931789,5.0,4,250.300003051758,1,1,0
1100,6375464,7.400000095367429,0.2224,198.18080107746326,4.700000047683713,269,2.425454,48.931358,5.0,4,255.399993896484,1,1,0
1101,6375464,6.099999904632571,0.1668000000000001,198.17649053396747,3.933333237965903,270,2.425198,48.931186,5.0,4,247.300003051758,1,1,1
1102,6375464,8.39999961853027,-0.025233848601121343,198.8996399894072,15.366666475931824,271,2.457273,48.939659000000006,65.0,1,251.899993896484,0,1,0
1103,6375464,15.6000003814697,0.4003200424194324,198.902092155445,12.766666730244957,271,2.457596,48.939528,5.0,1,252.600006103516,0,1,0
1104,6375464,16.0,0.02223997879028463,198.91461439993247,13.333333333333325,271,2.458069,48.939379,5.0,1,259.70001220703097,0,1,0
1105,6375464,14.6999998092651,-0.0722800106048604,198.93184791852013,15.4333333969116,271,2.458464,48.939201,5.0,1,260.20001220703097,0,1,0
1106,6375464,7.300000190734861,-0.4114399787902814,198.9485093297604,12.666666666666654,271,2.458744,48.939075,5.0,1,263.600006103516,1,1,0
1107,8392234,2.79999995231628,0.0,195.59020016940624,2.6666666666666634,272,2.305581,48.895585,5.0,2,185.0,0,0,0
1108,8392234,2.29999995231628,-0.009266666666666677,195.5922633532328,2.633333285649613,272,2.30574,48.895479,15.0,2,187.300003051758,0,0,0
1109,8392234,2.29999995231628,0.0,195.60049352054057,2.4666666189829467,272,2.305788,48.895444,5.0,2,186.899993896484,0,0,0
1110,8392234,2.5,0.011120002651214845,195.6024795323151,2.36666663487752,272,2.305831,48.895381,5.0,2,187.300003051758,0,0,0
1111,8392234,2.70000004768372,0.011120002651214822,195.6052021621697,2.5,272,2.305839,48.89530300000001,5.0,2,188.100006103516,0,0,0
1112,8392234,2.5999999046325697,-0.005560007953643953,195.60796476189358,2.599999984105429,272,2.3058970000000003,48.895267,5.0,2,189.899993896484,0,0,0
1113,8392234,2.2000000476837203,-3.177551210068806e-06,195.20618703962188,3.0999999841054287,273,2.306307,48.89557,69991.0,2,492.100006103516,1,0,0
1114,8469547,22.100000381469695,0.3335999999999999,193.92764924458245,11.666666905085226,274,2.243668,48.889971,10.0,3,303.5,1,1,0
1115,8469547,22.7000007629395,0.03336002120972115,193.93365579808528,18.300000508626297,274,2.243319,48.889598,5.0,3,303.20001220703097,1,1,0
1116,8469547,18.5,-0.19460003534953016,193.9322990008756,21.10000038146973,274,2.242997,48.8891,6.0,3,302.399993896484,1,1,0
1117,8469547,4.8000001907348615,-0.7617199893951418,193.93961192967686,15.333333651224784,274,2.24296,48.889025,5.0,3,301.29998779296903,1,1,0
1118,8469547,7.800000190734861,0.04726000132560724,195.74274128736093,4.300000111262003,275,2.3147330000000004,48.900032,30.0,3,202.600006103516,0,1,0
1119,8469547,5.599999904632571,-0.12232001590728728,195.74561185233608,5.366666714350384,275,2.314892,48.900145,5.0,3,204.5,0,1,0
1120,8469547,10.6999998092651,-0.6282800106048605,193.91449333628188,15.2999998728434,276,2.244012,48.89127,5.0,3,233.399993896484,1,1,0
1121,8469547,4.6999998092651385,-0.11119999999999927,193.9118678765797,12.466666539510081,276,2.243986,48.891211,15.0,3,228.199996948242,1,1,0
1122,8469547,3.4000000953674303,-0.02409332803090419,193.90990353826874,6.266666571299223,276,2.244123,48.890802,15.0,3,232.600006103516,1,1,0
1123,8469547,5.5,0.11675999469757088,193.92704295260387,4.5333333015441895,276,2.244071,48.890687,5.0,3,234.800003051758,1,1,0
1124,8469547,10.8000001907349,0.2946800106048605,193.9282736381624,6.56666676203411,276,2.244217,48.890535,5.0,3,237.199996948242,1,1,0
1125,8469547,19.3999996185303,0.2390799840927121,193.93212758140743,11.899999936421732,276,2.244086,48.889842,10.0,3,238.5,1,1,0
1126,8469547,8.5,-0.10563997879028468,195.97459896088253,8.166666507720956,277,2.316421,48.892568,5.0,3,228.199996948242,0,1,0
1127,8469547,12.6999998092651,0.5671199893951396,195.99504416446862,7.8999999364217,278,2.316875,48.892368,5.0,3,237.199996948242,0,1,0
1128,8469547,12.3999996185303,-0.0166800106048548,196.00378930544318,9.199999809265133,278,2.317307,48.892158,5.0,3,241.399993896484,0,1,0
1129,8469547,9.0,-0.18903997879028472,196.0222264771154,11.366666475931801,278,2.317534,48.891977,5.0,3,246.399993896484,1,1,0
1130,8469547,5.0,-0.2224,196.03345261335,8.799999872843431,278,2.317752,48.891789,5.0,3,253.300003051758,0,1,0
1131,8469547,9.19999980926514,-0.30024003181457354,195.66007449805372,13.533333142598446,279,2.313566,48.902537,5.0,3,301.29998779296903,1,1,1
1132,8469547,7.400000095367429,-0.10007998409271276,195.64710453488613,10.40000009536742,279,2.313336,48.902736,5.0,3,310.399993896484,1,1,0
1133,8469547,8.10000038146973,0.03892001590728799,195.63493648569363,8.233333428700767,279,2.313285,48.90291,5.0,3,319.29998779296903,0,1,0
1134,8469547,3.5,-0.25576002120971697,195.62842480970062,6.333333492279053,279,2.313217,48.903037,5.0,3,325.100006103516,0,0,0
1135,8469547,14.3000001907349,0.6004800106048606,195.62286090437203,8.63333352406821,279,2.312862,48.903138,5.0,3,326.399993896484,1,1,0
